,UMAP_1,UMAP_2,file_name,class
1718,-26.11081,25.57715,gene_annotation_combine_3_b_s_0_7_cc_1,gene_annotation_combine_3_b
1719,-67.173294,48.52179,BRCA-EU-fc8130df-3361-3c8a-e040-11ac0d485dea,BRCA-EU
1720,-0.21854784,51.053284,BAR_sw_1_2_s_1_2_cc_1,BAR
1721,41.165787,61.107376,circular-bar-first_p_0_sw_0_7_s_0_7_oc,circular-bar-first
1722,-77.613846,-21.892134,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_2,EX_SPEC_MOUSE_EVENT
1723,31.972498,-43.61521,circular-heat_p_0_sw_1_0_s_0_7_cc_0,circular-heat
1724,-0.30718657,-15.842611,BRUSH_sw_1_2_s_1_2_cc_0,BRUSH
1725,3.7619724,20.557026,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
1726,-37.580772,-8.413691,SEMANTIC_ZOOM_CYTO_sw_1_2_s_1_0_cc_0,SEMANTIC_ZOOM_CYTO
1727,41.815086,56.32682,EX_SPEC_CIRCULR_RANGE_sw_0_7_s_1_0_oc,EX_SPEC_CIRCULR_RANGE
1728,7.611101,-14.477023,BRUSH_sw_1_0_s_0_7_cc_0,BRUSH
1729,6.3648405,21.251513,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
1730,-77.46692,-21.033363,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_2,EX_SPEC_MOUSE_EVENT
1731,27.724342,-15.356204,LINKING_TRACKS_sw_1_2_s_0_7_oc,LINKING_TRACKS
1732,33.719368,-44.568855,circular-heat_p_0_sw_1_2_s_1_2_cc_0,circular-heat
1733,-51.062237,-14.928582,responsive-multivec_p_0_sw_1_2_s_1_0_cc_0,responsive-multivec
1734,-21.128622,24.810942,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_0_s_1_2_cc_1,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1735,-59.591232,51.287735,PBCA-DE-ac1bd179-8285-468c-ab9f-7f91151ca0f2,PBCA-DE
1736,-9.263763,15.83655,gene_annotation_combine_2_c_s_0_7_oc,gene_annotation_combine_2_c
1737,-61.260323,53.22255,LIRI-JP-bcc74a5e-c622-11e3-bf01-24c6515278c0,LIRI-JP
1738,-22.44912,27.723497,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_0_7_cc_1,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1739,-25.985329,62.938515,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
1740,10.604844,3.1729734,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_oc,BED_DEMO
1741,-22.433521,-25.679897,circular-comb-area-arc_p_0_sw_0_7_s_0_7_cc_0,circular-comb-area-arc
1742,-13.090554,-38.90368,LINE_sw_1_2_s_0_7_oc,LINE
1743,-73.11732,-19.782364,EX_SPEC_TEMPLATE_sw_1_2_s_1_0_cc_1,EX_SPEC_TEMPLATE
1744,-11.454655,54.7205,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_2_cc_0,multiple_view
1745,-49.45001,-30.651846,TEXT_sw_0_7_s_1_0_oc,TEXT
1746,-6.670405,56.65363,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_cc_0,multiple_view
1747,-36.468067,-8.886727,SEMANTIC_ZOOM_CYTO_sw_0_7_s_1_0_oc,SEMANTIC_ZOOM_CYTO
1748,-8.963332,56.06682,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_oc,multiple_view
1749,-61.555435,54.161823,BRCA-EU-f7e7b258-b4b2-e6c5-e040-11ac0d486773,BRCA-EU
1750,-32.59591,-0.9240344,gene_annotation_single_3_s_1_2_cc_0,gene_annotation
1751,26.065247,6.047759,gene_annotation_single_1_s_0_7_cc_0,gene_annotation
1752,12.720247,-23.24459,combination-bar-line_p_0_m_4_oc,combination-bar-line
1753,-63.841785,49.307903,PBCA-DE-9beb4126-0112-4c06-80a3-e5dd1c2b88d5,PBCA-DE
1754,8.785957,16.378708,breast_cancer_circular_s_1_0_cc_1,breast_cancer_circular
1755,22.801802,-60.839134,multi_layer_circular_m_2_sw_1_2_s_1_2_cc_0,multi_layer_circular
1756,-62.693157,53.81067,PBCA-DE-37c913e6-9ce5-4338-8849-b5bf7862d36a,PBCA-DE
1757,-5.623887,25.505058,combination-area-bar-line_p_0_oc,combination-area-bar-line
1758,18.346813,-64.067955,multi_layer_circular_m_2_sw_1_0_s_0_7_cc_0,multi_layer_circular
1759,5.3829165,6.495341,EX_SPEC_CIRCOS_sw_0_7_s_1_2_cc_2,EX_SPEC_CIRCOS
1760,-18.392862,-63.729977,EX_SPEC_PILEUP_sw_0_7_s_1_0_cc_0,EX_SPEC_PILEUP
1761,-25.33115,62.608532,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
1762,-8.795626,-19.19717,simple_circular_m_1_oc_oc,simple_circular
1763,-21.718334,27.653313,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_1_0_oc,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1764,0.5556069,76.75468,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_2,EX_SPEC_CYTOBANDS
1765,-3.4338543,74.02278,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_2,EX_SPEC_CYTOBANDS
1766,-32.748024,34.70177,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_cc_2,EX_SPEC_MARK_DISPLACEMENT
1767,8.298258,30.373856,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_cc_0,hi-c-matrix-alt
1768,55.70974,33.250046,stratified-point_p_0_sw_0_7_s_1_2_cc_0,stratified-point
1769,25.895018,7.885999,gene_annotation_single_1_s_0_7_oc,gene_annotation
1770,-29.592384,-28.318855,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_0_cc_0,EX_SPEC_PERF_ALIGNMENT
1771,-64.27928,46.866104,PBCA-DE-13c7065e-6780-4571-978e-a7c13078ff50,PBCA-DE
1772,-1.631828,-5.0038776,band_connection_p_0_sw_1_0_s_1_0_cc_0,band_connection
1773,6.8958125,37.9164,hi-c-matrix_p_0_sw_0_7_s_0_7_cc_1,hi-c-matrix
1774,-45.649906,-20.877066,SEMANTIC_ZOOM_SEQUENCE_sw_0_7_s_1_2_oc,SEMANTIC_ZOOM_SEQUENCE
1775,64.4915,13.622219,heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_oc,heatmap
1776,-3.5624626,-41.751923,stratified-line_p_0_sw_1_0_s_1_0_cc_0,stratified-line
1777,40.348644,-15.369049,circular-comb-heat-bar_p_0_sw_1_0_s_1_0_cc_0,circular-comb-heat-bar
1778,21.898756,2.3535223,EX_SPEC_GREMLIN_sw_1_0_s_0_7_oc,EX_SPEC_GREMLIN
1779,5.044081,-33.673466,combination-bar-line_p_0_m_8_oc,combination-bar-line
1780,6.435737,0.90853804,BED_DEMO_sw_0_7_s_0_7_cc_0,BED_DEMO
1781,21.20234,22.02772,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_0_cc_0,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
1782,-48.105923,-26.43182,stratified-area_p_0_sw_0_7_s_1_0_cc_0,stratified-area
1783,67.40769,-13.002564,basic-link_p_0_sw_0_7_s_0_7_cc_2,basic-link
1784,39.124878,24.411053,POINT_sw_0_7_s_1_2_cc_2,POINT
1785,-58.71653,49.599697,PBCA-DE-cb56e4c2-2fff-4f09-be34-fbdaa3794b35,PBCA-DE
1786,-54.345707,10.767134,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_2_oc,multiple_view
1787,-54.304337,-23.213253,stacked-bar_p_0_sw_0_7_s_0_7_cc_0,stacked-bar
1788,-14.973764,-2.5007293,band_connection_p_0_sw_1_2_s_1_2_oc,band_connection
1789,46.849804,-0.3247513,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_1_0_cc_2,EX_SPEC_CIRCULR_RANGE
1790,-23.838766,59.556686,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
1791,11.063,-17.009819,BRUSH_sw_1_2_s_1_0_oc,BRUSH
1792,4.446239,10.463875,gene_annotation_single_6_s_0_7_oc,gene_annotation
1793,-34.239025,-29.372574,responsive-ideogram_p_0_sw_1_2_s_1_2,responsive-ideogram
1794,39.373547,-27.83055,circular-comb-points_p_0_sw_1_2_s_0_7_oc,circular-comb-points
1795,-30.042315,58.67017,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
1796,-20.404875,-10.483128,breast_cancer_sw_1_0_s_1_2_oc,breast_cancer
1797,-62.07618,55.258804,PBCA-DE-68956108-2606-4696-b038-462b6c432398,PBCA-DE
1798,-26.511269,63.507317,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
1799,29.589098,7.400531,VCF_INDELS_sw_1_0_s_0_7_oc,VCF_INDELS
1800,30.050417,44.713005,gene_annotation_p_1_sw_1_0_s_0_7,gene_annotation
1801,1.3015062,-43.75747,stratified-line_p_0_sw_0_7_s_1_2_oc,stratified-line
1802,-67.845146,51.64717,BRCA-UK-fc93b9ab-760a-5223-e040-11ac0c482177,BRCA-UK
1803,-77.05138,-20.758078,EX_SPEC_TEMPLATE_sw_1_0_s_1_0_oc,EX_SPEC_TEMPLATE
1804,17.186562,-40.472115,combination-points_p_0_sw_0_7_s_1_2_oc,combination-points
1805,55.25767,-49.62615,multi_layer_circular_m_0_s_2_0_oc,multi_layer_circular
1806,13.039749,-18.953884,BRUSH_sw_0_7_s_0_7_oc,BRUSH
1807,46.112267,2.4913156,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_1_0_cc_0,EX_SPEC_CIRCULR_RANGE
1808,-53.63894,-10.46153,OVERLAY_TRACKS_BAR_POINT_sw_1_2_s_1_0_cc_0,OVERLAY_TRACKS_BAR_POINT
1809,-22.758821,-12.351509,breast_cancer_sw_0_5_s_0_5_oc,breast_cancer
1810,41.38372,-30.280037,circular-comb-points_p_0_sw_0_7_s_1_0_oc,circular-comb-points
1811,-61.81352,51.983543,PBCA-DE-14f41457-25c3-4979-8515-4f33322039a5,PBCA-DE
1812,18.026453,-17.93832,combination-bar-line_p_0_m_12_oc,combination-bar-line
1813,-31.300146,-27.757689,responsive-ideogram_p_0_sw_1_2_s_1_0,responsive-ideogram
1814,-65.33025,55.574207,BRCA-US-1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa,BRCA-US
1815,40.471825,20.85004,POINT_sw_0_7_s_1_2_cc_0,POINT
1816,-29.766499,-46.960083,combination-heatmap-bar_p_1_sw_1_0_s_1_0_cc_0,combination-heatmap-bar
1817,-14.886499,40.69409,single-cell-epi-corces_p_1_sw_0_7_s_0_7,single-cell-epi-corces
1818,23.98225,-64.43307,multi_layer_circular_m_2_s_1_0_oc_cc_0,multi_layer_circular
1819,51.61966,-44.59486,circular-point-second_p_0_sw_1_0_s_1_0_cc_0,circular-point-second
1820,23.268497,26.108644,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_0_cc_2,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
1821,-23.983335,27.183165,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_0_7_s_0_7_oc,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1822,4.7490034,1.51455,BED_DEMO_sw_0_7_s_0_7_cc_2,BED_DEMO
1823,-63.924606,50.239487,PBCA-DE-4a698352-25e6-4137-bef8-b6520d5b1b95,PBCA-DE
1824,-48.507538,-13.288712,stratified-bar-alt_p_0_sw_0_7_s_1_0_cc_0,stratified-bar-alt
1825,62.84658,-19.11067,basic-link_p_0_sw_0_7_s_0_7_cc_0,basic-link
1826,30.66184,7.132207,VCF_INDELS_sw_1_2_s_1_2_cc_0,VCF_INDELS
1827,-61.99767,50.437214,BOCA-UK-f87cdca1-2c85-49d2-e040-11ac0d485c9d,BOCA-UK
1828,-65.639084,46.518784,BRCA-UK-f221cbb5-eefa-187f-e040-11ac0c481708,BRCA-UK
1829,30.441446,7.6021366,VCF_INDELS_sw_1_0_s_0_7_cc_0,VCF_INDELS
1830,-0.812898,73.64184,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_1_serial,EX_SPEC_CYTOBANDS
1831,7.19931,31.355646,hi-c-matrix-alt_p_0_sw_1_0_s_1_0_cc_2,hi-c-matrix-alt
1832,0.46467358,-45.10948,OVERLAY_TRACKS_LINE_POINT_sw_1_0_s_1_2_cc_0,OVERLAY_TRACKS_LINE_POINT
1833,-65.74114,56.552017,BRCA-UK-fc9dbf68-4599-3c64-e040-11ac0d481623,BRCA-UK
1834,-30.09098,40.380833,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_cc_0,EX_SPEC_MARK_DISPLACEMENT
1835,-63.733025,60.003773,BRCA-UK-f393bb0c-4178-ca4a-e040-11ac0d48455f,BRCA-UK
1836,-7.7304916,57.39336,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_2_oc,multiple_view
1837,-0.2532922,-46.198776,OVERLAY_TRACKS_LINE_POINT_sw_1_2_s_0_7_cc_0,OVERLAY_TRACKS_LINE_POINT
1838,-1.6453,-6.3067937,band_connection_p_0_sw_1_0_s_1_0_cc_2,band_connection
1839,67.12484,13.84532,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_oc,heatmap
1840,1.9100758,74.92926,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_0,EX_SPEC_CYTOBANDS
1841,26.396507,22.928675,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_0_s_1_2_oc,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
1842,-70.45332,50.135944,PBCA-DE-ea121956-77f5-4da3-ab15-0b825469eafe,PBCA-DE
1843,4.6408963,-1.3049058,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_cc_1,BED_DEMO
1844,7.2820125,-3.6068113,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_cc_1,BED_DEMO
1845,-1.8726294,78.31144,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_0,EX_SPEC_CYTOBANDS
1846,-14.724733,-61.343254,combination-area-bar_p_1_sw_0_7_s_1_0_cc_0,combination-area-bar
1847,17.777975,59.148552,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
1848,-7.1091757,7.170617,EX_SPEC_GREMLIN_sw_1_2_s_1_0_cc_1,EX_SPEC_GREMLIN
1849,11.797752,-5.0120025,breast_cancer_sw_1_0_s_2_0_cc_1,breast_cancer
1850,19.312967,57.44086,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
1851,-13.202477,-66.73961,EX_SPEC_PILEUP_sw_0_7_s_1_0_cc_2,EX_SPEC_PILEUP
1852,-0.8081166,8.282576,EX_SPEC_CIRCOS_sw_0_7_s_1_2_cc_0,EX_SPEC_CIRCOS
1853,11.605746,4.4192734,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_0_7_oc,BED_DEMO
1854,23.084364,-6.5233746,breast_cancer_sw_0_7_s_1_2_cc_1,breast_cancer
1855,15.722257,-37.91664,combination-points_p_0_sw_0_7_s_1_2_cc_0,combination-points
1856,-16.423164,-36.66289,LINE_sw_0_7_s_1_0_oc,LINE
1857,-37.035103,-8.489121,SEMANTIC_ZOOM_CYTO_sw_1_2_s_0_7_oc,SEMANTIC_ZOOM_CYTO
1858,19.159142,-39.32081,combination-points_p_1_sw_1_0_s_1_0_oc,combination-points
1859,28.380293,-4.9084787,breast_cancer_sw_0_5_s_0_7_cc_1,breast_cancer
1860,-46.631134,-29.159546,TEXT_sw_1_2_s_0_7_oc,TEXT
1861,-30.316608,0.63654566,TRIANGLE_sw_1_0_s_1_2_oc,TRIANGLE
1862,-5.66169,28.785131,combination-line-point-bar_p_1_oc,combination-line-point-bar
1863,21.919893,-61.55867,multi_layer_circular_m_2_s_0_7_cc_0,multi_layer_circular
1864,36.768402,-27.606667,circular-comb-points_p_1_sw_1_0_s_1_2_oc,circular-comb-points
1865,54.700165,-50.44462,multi_layer_circular_m_0_s_1_2_cc_0,multi_layer_circular
1866,-4.3840413,2.3246036,rule-mark_p_0_sw_0_7_s_1_0_cc_1,rule-mark
1867,-18.197798,17.550829,EX_SPEC_SARS_COV_2_sw_1_2_s_1_0_cc_1,EX_SPEC_SARS_COV_2
1868,-66.58466,49.02547,BRCA-EU-fc8130e0-0f1a-b6eb-e040-11ac0c48328f,BRCA-EU
1869,-4.001722,25.604,combination-area-bar-line_p_4_cc_0,combination-area-bar-line
1870,-63.6775,57.835564,BRCA-EU-f7f66114-e321-1d4c-e040-11ac0d48541a,BRCA-EU
1871,-22.813055,29.379072,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_0_s_1_2_cc_3,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1872,-55.546963,-11.076904,OVERLAY_TRACKS_BAR_POINT_sw_1_0_s_1_0_oc,OVERLAY_TRACKS_BAR_POINT
1873,64.61305,-13.474062,arcs_p_0_sw_0_7_s_1_0_cc_0,arcs
1874,-20.198858,29.937462,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_0_7_cc_3,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1875,-3.991101,38.863277,example_sw_1_2_s_1_0_oc,example
1876,2.1861815,-16.882193,BRUSH_sw_1_2_s_1_2_cc_2,BRUSH
1877,-45.91537,-19.022835,SEMANTIC_ZOOM_SEQUENCE_sw_1_0_s_1_0_cc_0,SEMANTIC_ZOOM_SEQUENCE
1878,20.905266,29.0466,gene_annotation_combine_3_a_s_1_0_oc,gene_annotation_combine_3_a
1879,-72.820816,-16.730015,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_0,EX_SPEC_MOUSE_EVENT
1880,18.240492,42.15163,EX_SPEC_CLINVAR_LOLLIPOP_sw_0_7_s_1_0_cc_0,EX_SPEC_CLINVAR_LOLLIPOP
1881,-73.116325,-20.486738,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_0,EX_SPEC_MOUSE_EVENT
1882,1.2045974,-14.613225,BRUSH_sw_1_0_s_0_7_cc_2,BRUSH
1883,-37.95938,25.382275,BAR_sw_1_0_s_0_7_cc_3,BAR
1884,-38.22749,25.567444,BAR_sw_1_2_s_1_2_cc_3,BAR
1885,-30.257391,34.40423,gene_annotation_combine_3_b_s_0_7_cc_3,gene_annotation_combine_3_b
1886,-49.488598,12.250758,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_0_oc,multiple_view
1887,44.645508,58.990765,circular-bar-first_p_0_sw_1_2_s_1_0_oc,circular-bar-first
1888,-53.85686,-22.628773,stacked-bar_p_0_sw_1_0_s_1_0_oc,stacked-bar
1889,24.389526,-16.132635,LINKING_TRACKS_sw_0_7_s_1_0_oc,LINKING_TRACKS
1890,-13.996634,32.542656,AREA_sw_0_7_s_1_2_cc_0,AREA
1891,43.458748,56.373116,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_0_7_oc,EX_SPEC_CIRCULR_RANGE
1892,-32.369846,19.42797,AREA_sw_0_7_s_1_2_cc_1,AREA
1893,-67.04644,46.947723,LIRI-JP-79b23f34-c623-11e3-bf01-24c6515278c0,LIRI-JP
1894,24.283588,14.365657,EX_SPEC_GIVE_sw_1_0_s_1_2,EX_SPEC_GIVE
1895,-65.01824,57.284397,PBCA-DE-147e3496-514e-4da7-be42-7cd9be78ed04,PBCA-DE
1896,-50.772717,10.635662,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_2_oc,multiple_view
1897,-55.20231,-20.18353,stacked-bar_p_0_sw_0_7_s_1_2_oc,stacked-bar
1898,19.722765,-28.11487,combination-point-area_p_1_sw_1_2_s_0_7_cc_0,combination-point-area
1899,-51.107788,-19.848957,stratified-bar_p_0_sw_1_0_s_0_7_cc_0,stratified-bar
1900,17.704239,-13.042813,combination-bar-line_p_1_m_15_cc_0,combination-bar-line
1901,-2.289514,9.499592,gene_annotation_single_6_s_0_7_cc_0,gene_annotation
1902,24.803701,-18.245977,LINKING_TRACKS_sw_1_0_s_1_2_oc,LINKING_TRACKS
1903,20.553919,9.089127,gene_annotation_single_4_s_1_2_cc_0,gene_annotation
1904,0.75869364,-28.192848,combination-bar-line_p_1_m_14_cc_0,combination-bar-line
1905,22.666399,-28.21459,combination-point-area_p_1_sw_1_0_s_1_2_cc_0,combination-point-area
1906,-50.121872,-19.608303,stratified-bar_p_0_sw_1_2_s_1_2_cc_0,stratified-bar
1907,5.0239024,51.39029,BAR_sw_1_2_s_1_2_cc_2,BAR
1908,12.290306,-23.11054,combination-bar-line_p_0_m_4_cc_0,combination-bar-line
1909,-11.992773,15.466708,gene_annotation_combine_3_b_s_0_7_cc_2,gene_annotation_combine_3_b
1910,2.731856,51.555202,BAR_sw_1_0_s_0_7_cc_2,BAR
1911,1.7977345,-39.008923,combination-bar-line_p_0_m_5_cc_0,combination-bar-line
1912,34.93046,-47.24259,circular-heat_p_0_sw_1_2_s_1_0_oc,circular-heat
1913,-75.284065,-19.568853,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_1,EX_SPEC_MOUSE_EVENT
1914,55.16049,26.693071,VCF_POINT_MUTATIONS_sw_0_7_s_0_7_cc_0,VCF_POINT_MUTATIONS
1915,-62.76464,44.7353,PBCA-DE-5f00a760-fbc0-41f0-b92b-b3c553eac0e5,PBCA-DE
1916,-66.54344,59.85334,BRCA-EU-fc8130df-3225-3f96-e040-11ac0d485dfe,BRCA-EU
1917,-66.784256,48.29028,PBCA-DE-8a8dd718-c46e-462a-9793-83d88f5caa7f,PBCA-DE
1918,-3.1597881,29.902964,combination-line-point-bar_p_3_cc_0,combination-line-point-bar
1919,2.7679996,19.579706,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_0_7_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
1920,2.932388,18.452255,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_2_cc_2,EX_SPEC_CIRCOS_BETWEEN_LINK
1921,-71.51985,-21.992245,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_1,EX_SPEC_MOUSE_EVENT
1922,-5.3581667,33.187897,combination-line-point-bar_p_2_cc_0,combination-line-point-bar
1923,-32.874676,2.201873,TRIANGLE_sw_0_7_s_1_0_oc,TRIANGLE
1924,-18.717402,1.6850575,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_0_7_cc_2,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1925,37.249065,-28.17168,circular-comb-points_p_1_sw_0_7_s_1_0_oc,circular-comb-points
1926,-21.440899,3.3205945,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_0_s_1_2_cc_2,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
1927,-62.5544,49.060253,GBM-US-6de41ac1-229b-40b9-a494-5588c284351d,GBM-US
1928,-56.497944,-11.046618,OVERLAY_TRACKS_BAR_POINT_sw_0_7_s_1_2_oc,OVERLAY_TRACKS_BAR_POINT
1929,-69.13198,55.7131,BRCA-US-9ddf2119-a222-4fa5-a9f3-0bec7eeea36b,BRCA-US
1930,-69.17543,51.137928,PBCA-DE-b061cb06-e927-4f24-82bb-9e651f7ae0e3,PBCA-DE
1931,-16.436075,12.515351,EX_SPEC_SARS_COV_2_sw_1_2_s_1_0_cc_0,EX_SPEC_SARS_COV_2
1932,-8.260256,0.7113143,rule-mark_p_0_sw_0_7_s_1_0_cc_0,rule-mark
1933,-63.576904,49.307987,BRCA-US-9c70688d-6e43-4520-9262-eaae4e4d597d,BRCA-US
1934,-76.47608,-19.491219,EX_SPEC_TEMPLATE_sw_1_2_s_1_0_cc_2,EX_SPEC_TEMPLATE
1935,-70.87468,-16.109621,gene_annotation_combine_3_b_s_0_7_oc,gene_annotation_combine_3_b
1936,30.743202,37.989243,gene_annotation_p_3_sw_1_2_s_0_7,gene_annotation
1937,-9.971121,18.445816,gene_annotation_combine_2_a_s_1_2_oc,gene_annotation_combine_2_a
1938,-18.07878,-12.390936,breast_cancer_sw_0_5_s_0_7_cc_0,breast_cancer
1939,20.389595,-39.761932,combination-points_p_1_sw_1_2_s_1_0_cc_0,combination-points
1940,-15.914997,-13.534607,breast_cancer_sw_0_7_s_1_2_cc_0,breast_cancer
1941,-1.3472545,7.4251757,EX_SPEC_CIRCOS_sw_0_7_s_1_2_cc_1,EX_SPEC_CIRCOS
1942,42.61483,60.250435,circular-bar-first_p_0_sw_1_2_s_1_0_cc_0,circular-bar-first
1943,-16.315636,-57.254696,combination-area-bar_p_0_sw_1_0_s_0_7_cc_0,combination-area-bar
1944,-6.395083,36.543797,example_sw_0_7_s_0_7_cc_0,example
1945,16.513254,27.908558,breast_cancer_sw_1_0_s_2_0_cc_0,breast_cancer
1946,-16.427097,-36.306145,LINE_sw_1_0_s_1_2_oc,LINE
1947,-32.89818,-5.3737164,GFF_DEMO_sw_0_7_s_1_2_cc_0,GFF_DEMO
1948,16.032103,4.494601,EX_SPEC_GREMLIN_sw_1_2_s_1_0_cc_0,EX_SPEC_GREMLIN
1949,10.580998,15.875473,breast_cancer_circular_s_1_0_cc_2,breast_cancer_circular
1950,-11.2254715,-58.73484,combination-area-bar_p_0_sw_1_2_s_1_2_cc_0,combination-area-bar
1951,22.118881,-38.883728,combination-points_p_1_sw_0_7_s_1_2_oc,combination-points
1952,6.6838613,-1.1509409,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_cc_0,BED_DEMO
1953,-12.60201,55.675407,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_0_oc,multiple_view
1954,-1.6929922,77.420555,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_1,EX_SPEC_CYTOBANDS
1955,-4.110565,73.90652,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_1,EX_SPEC_CYTOBANDS
1956,59.206245,-44.27297,circular-line_p_0_sw_0_7_s_1_0_cc_0,circular-line
1957,3.7602293,-4.0904307,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_cc_0,BED_DEMO
1958,-53.244907,-13.944849,responsive-multivec_p_0_sw_0_7_s_0_7_oc,responsive-multivec
1959,6.956903,33.56271,hi-c-matrix_p_0_sw_0_7_s_0_7_cc_2,hi-c-matrix
